-78.94500966302009,36.0019408587806
-78.94497875732101,36.00192271149457
-78.9449506515966,36.0019044567572
-78.94493530507998,36.00189407499887
-78.94492851205784,36.00189020235588
-78.94491554909212,36.00188200013976
-78.9449089176499,36.00187685465529
-78.94490735716664,36.001875966537355
-78.94490119680681,36.001871685363895
-78.94489883607295,36.001870306249785
-78.9448966033388,36.001869379671135
-78.94489597991836,36.00186937112916
-78.9448961627304,36.00186932341343
-78.94489682449644,36.0018685740189
-78.94489671299795,36.001867814030575
-78.94489682875027,36.00186767602021
-78.94489938924531,36.00186526078063
-78.94490072397784,36.00186355890504
-78.94490171347293,36.00186267781568
-78.94490137374562,36.00186274111651
-78.9449018476692,36.001862993403066
-78.94490202148059,36.00186303947443
-78.94490193290781,36.001858232118266
-78.94490115695052,36.001841881513556
-78.944901423835,36.00181912492293
-78.94490081735043,36.001813274179895
-78.94490334298511,36.00179891961774
-78.94491024977445,36.00177622536752
-78.94492643992562,36.00174978715326
-78.94493277764039,36.00174126107335
-78.94493451814749,36.00174017263738
-78.94493815021167,36.00173527090841
-78.94493903247539,36.00173336880938
-78.94494166666664,36.00172666666289
-78.94494299999978,36.00172566666255
-78.94494466666619,36.001724833332574
-78.94494516666678,36.00172399999714
-78.94494516666678,36.00172316666534
-78.94494516666678,36.001722166663185
-78.94494499999948,36.00172133333139
-78.9449448333335,36.00172033333287
-78.94494433333291,36.00171933333071
-78.94494383333232,36.001718499998915
-78.94494299999978,36.00171833333219
